,0
5334,0.6431707102410912
5335,0.07249412633353114
5336,0.7569671873530062
5337,0.8119382017048773
5338,0.10102552979722645
5339,0.3350189926294982
5340,0.16072550413313658
5341,0.37775562300871646
5342,0.046040713657678145
5343,0.06861151736831139
5344,0.546936180115593
5345,0.04956232106736391
5346,0.6646402480349499
5347,0.16503593094022972
5348,0.42207885642018395
5349,0.6598909782478718
5350,0.07976468423112859
5351,0.10777246650696992
5352,0.44369659592295796
5353,0.9997884778930115
5354,0.5878555241503024
5355,0.5084830697447069
5356,0.42776003372997384
5357,0.3581403391616308
5358,0.42935498390344196
5359,0.006537548545304528
5360,0.8573490632875137
5361,0.29441451400854
5362,0.5056105022521453
5363,0.5050883181603034
5364,0.36280441577572187
5365,0.9066344287782475
5366,0.816751277472739
5367,0.5466831589685933
5368,0.8453196256341687
5369,0.7708910532246019
5370,0.539471926773744
5371,0.19489462806623514
5372,0.5249470399345456
5373,0.6442739971380959
5374,0.7883967539201664
5375,0.21784912046868432
5376,0.7976394733029498
5377,0.8963350153856465
5378,0.9025591775610842
5379,0.4513627852111678
5380,0.08051795701624431
5381,0.6237476027586656
5382,0.7640124944948404
5383,0.1420388235408424
5384,0.06951341869779848
5385,0.8688435836726377
5386,0.6635211402256289
5387,0.5758460260911776
5388,0.7554507873606927
5389,0.3651462849963627
5390,0.07998365454222023
5391,0.6196503942157869
5392,0.5338333868850046
5393,0.5491880018217831
5394,0.6737014911913135
5395,0.6399400271792609
5396,0.42835988538411374
5397,0.6498904801099773
5398,0.7848449319845858
5399,0.04400957293260466
5400,0.9696966921272422
5401,0.510525915478115
5402,0.05873085245211729
5403,0.5879087086454944
5404,0.5116684748901077
5405,0.7546229686681011
5406,0.4218692512992005
5407,0.12551600809132246
5408,0.04819672407603315
5409,0.8565986913619608
5410,0.36683472521432914
5411,0.622963200490179
5412,0.648548830117575
5413,0.39087593776215745
5414,0.9401849232141443
5415,0.790094591325881
5416,0.24473588745873653
5417,0.48032014000802803
5418,0.9275526519725816
5419,0.011471918269213455
5420,0.710519206775958
5421,0.7407609256611015
5422,0.485962656015264
5423,0.06647758048778096
5424,0.03755121270502815
5425,0.3230536839719025
5426,0.018490415345160716
5427,0.07340837865038896
5428,0.3505344479234642
5429,0.6801321824710133
5430,0.8391504500539166
5431,0.9784362013152182
5432,0.8989920397801794
5433,0.826821838643199
5434,0.852596442930137
5435,0.3671623846105977
5436,0.37566074606416366
5437,0.6326217629806973
5438,0.02113848290054432
5439,0.8756318571734227
5440,0.25118209092209876
5441,0.7368812405912157
5442,0.8966828804584293
5443,0.18012711567702933
5444,0.28072440731605464
5445,0.9884780917153319
5446,0.9943620256812071
5447,0.8521030443208218
5448,0.635295761871126
5449,0.5488095077492363
5450,0.7096417991116666
5451,0.7300512434690378
5452,0.048563479854288105
5453,0.6796841232928407
5454,0.6171481636918523
5455,0.16741484287416508
5456,0.295732056412631
5457,0.7725753212475549
5458,0.299006113386481
5459,0.6678616830150409
5460,0.378619965591691
5461,0.05700871280809938
5462,0.42571089473225154
5463,0.01794816850347425
5464,0.011064367294904676
5465,0.3718962331760457
5466,0.9841892994242301
5467,0.17224923351511134
5468,0.5605928223223593
5469,0.9543994413280398
5470,0.13339423445518328
5471,0.5852001370558886
5472,0.7890454784371579
5473,0.8281933907896244
5474,0.2732603446037345
5475,0.42846845944636325
5476,0.3200994931444743
5477,0.039141292429892616
5478,0.7699361333546699
5479,0.4831910492132596
5480,0.5736250159039362
5481,0.8701768470474959
5482,0.6791521718378737
5483,0.29449561182084316
5484,0.2667684331547424
5485,0.9115405835502897
5486,0.5968786591660703
5487,0.10875228512104962
5488,0.8796100530729685
5489,0.6397374622865406
5490,0.02796806130777718
5491,0.1567303678398425
5492,0.8629263204890743
5493,0.24831517234232248
5494,0.49365049877323086
5495,0.615728811797905
5496,0.6639229214939358
5497,0.754941797111144
5498,0.4269331760192232
5499,0.6178667852218653
5500,0.9733902234701038
5501,0.6028948706585917
5502,0.5307817320964718
5503,0.2262989247813103
5504,0.7793755648311024
5505,0.7065167462735419
5506,0.465646879673704
5507,0.6191004664252089
5508,0.9345933330920514
5509,0.10555001830667432
5510,0.27276997728595354
5511,0.7536434645120482
5512,0.19116509168556983
5513,0.3269299928501449
5514,0.5755439058246021
5515,0.43946100943733624
5516,0.7387413644130797
5517,0.1173932724404485
5518,0.5057638119147799
5519,0.7031950273404793
5520,0.23655056880029146
5521,0.10170950999402639
5522,0.2862562314082686
5523,0.1461221455629207
5524,0.007740706532089803
5525,0.9150705641034879
5526,0.135352046506936
5527,0.3930712823370268
5528,0.547104822192934
5529,0.7768329119827228
5530,0.7636680231126493
5531,0.5596879009934963
5532,0.43187157383967
5533,0.6722966735945822
5534,0.10738841563917001
5535,0.34274132131986446
5536,0.8433170059651598
5537,0.8084006087319107
5538,0.6274930692426302
5539,0.925740976226191
5540,0.9705624162938771
5541,0.9512287513403291
5542,0.895562593867082
5543,0.19457858332511946
5544,0.06777240061604284
5545,0.5892328802326573
5546,0.6372884182623164
5547,0.11200165941603935
5548,0.2552875773424814
5549,0.4055270554280189
5550,0.816290828549674
5551,0.23503064127648
5552,0.5810933541253043
5553,0.9473206087858633
5554,0.008356888431980236
5555,0.8218453202522712
5556,0.7713971272198956
5557,0.7968636650344633
5558,0.004148048438686769
5559,0.6175580331983075
5560,0.9178092541890113
5561,0.9961243572084306
5562,0.24260160427801392
5563,0.44425657489562154
5564,0.4686015321932274
5565,0.7050980886706824
5566,0.42847904006978377
5567,0.4503983590498096
5568,0.3471835653668581
5569,0.7518291415118997
5570,0.25289855600425104
5571,0.2998585762649527
5572,0.27223695965262584
5573,0.9889979409165974
5574,0.004476292582619945
5575,0.43530068132642397
5576,0.5031182760239868
5577,0.9581437178655675
5578,0.7010770787517245
5579,0.057926235746768806
5580,0.5796690190797256
5581,0.2851552779403933
5582,0.62591048159976
5583,0.36762040900756177
5584,0.9530731558586972
5585,0.42334169973300095
5586,0.8123154352045061
5587,0.8220937579812253
5588,0.9276467417105724
5589,0.6367130393933659
5590,0.39808891351800135
5591,0.007394239571076877
5592,0.4296821757113012
5593,0.4991558955338823
5594,0.00961659789764202
5595,0.9402079132529189
5596,0.12883669523559127
5597,0.309814935259366
5598,0.4207594086393178
5599,0.552581992450792
5600,0.5974524913157124
5601,0.39822011492502596
5602,0.6750919964475944
5603,0.6700238878310113
5604,0.5336660666204758
5605,0.4466494216237554
5606,0.27658377475657514
5607,0.8431608129668144
5608,0.6878656756261715
5609,0.3811606611757896
5610,0.36239793317387536
5611,0.9382477277228661
5612,0.2614025102858617
5613,0.7481687778422682
5614,0.8333758168289755
5615,0.8468091221956952
5616,0.4425309783747793
5617,0.8914983229846825
5618,0.6676460690229269
5619,0.023748901580495363
5620,0.9010617181879753
5621,0.8320408785068851
5622,0.6285585656989217
5623,0.6960145373988128
5624,0.511897585424079
5625,0.6919866035525203
5626,0.7128765665347787
5627,0.02184708644615896
5628,0.5160715426027738
5629,0.21466857280613494
5630,0.6335025268107214
5631,0.3100242933830145
5632,0.3238437386643839
5633,0.44289149071958234
5634,0.09430797378831335
5635,0.8693673182717278
5636,0.5832424852431627
5637,0.6475280631538473
5638,0.3694877734360633
5639,0.33642950998866095
5640,0.7953888651231465
5641,0.30807106330734935
5642,0.6594028341348581
5643,0.6873625448214778
5644,0.08583577482510785
5645,0.25510454372358626
5646,0.7526203981684987
5647,0.4639247438819257
5648,0.14499966088932803
5649,0.4237313247649237
5650,0.4164276647389701
5651,0.33891181719617103
5652,0.3534936668132225
5653,0.1376170867837765
5654,0.9337052308592311
5655,0.7258256376741072
5656,0.708351855542099
5657,0.785500677931604
5658,0.20650314404686765
5659,0.8065546426067535
5660,0.6450617686693917
5661,0.9938072224145965
5662,0.5226836992576097
5663,0.7693912194036882
5664,0.2177537980152121
5665,0.15989966410192902
5666,0.44133365161697846
5667,0.3916174182682871
5668,0.05068601755858271
5669,0.1791776934202698
5670,0.659867896687473
5671,0.4734686719049591
5672,0.33644331228000846
5673,0.47564639596721614
5674,0.7939386158616403
5675,0.6334251876835407
5676,0.8561998602759794
5677,0.288480783249061
5678,0.651780271823609
5679,0.3717823944132431
5680,0.6275230727495522
5681,0.9440277829554737
5682,0.41747975027727857
5683,0.7690356414298934
5684,0.49658968741886234
5685,0.4611776755163687
5686,0.8583018772391814
5687,0.2823526002553889
5688,0.21318989881107808
5689,0.258798563595271
5690,0.7972023483082975
5691,0.333837832594279
5692,0.7571589563310734
5693,0.8875592881806567
5694,0.9530290748482192
5695,0.31794594931226483
5696,0.1017537687629968
5697,0.5703869694330818
5698,0.9607616083162349
5699,0.5116579674874865
5700,0.7266088869511135
5701,0.6586955681762336
5702,0.6751972168911704
5703,0.2428328710005494
5704,0.41858454901167796
5705,0.44395371993349186
5706,0.27337477048010606
5707,0.23613255703356717
5708,0.20018624221149817
5709,0.4683732632631361
5710,0.07700964097764607
5711,0.6862799654047844
5712,0.9129790567708054
5713,0.6731289232694372
5714,0.8757764917617501
5715,0.9937707073278861
5716,0.7340689487995108
5717,0.08649577586321944
5718,0.7825860040002152
5719,0.7365098329440948
5720,0.5438568119817355
5721,0.6957110581718832
5722,0.8917625003802329
5723,0.4512447259292446
5724,0.25960952989277675
5725,0.8326578263281605
5726,0.8379179413770549
5727,0.5330775592917788
5728,0.563237470637465
5729,0.3378273944532242
5730,0.6386592364477759
5731,0.7353810349805076
5732,0.9017102514332753
5733,0.34470859071069027
5734,0.653015304040203
5735,0.37452224214796925
5736,0.9359275934328569
5737,0.9597435705529135
5738,0.28634877401938386
5739,0.21427788504828893
5740,0.55659753870871
5741,0.8306253892262054
5742,0.5161318166591753
5743,0.3336663641148445
5744,0.2519244544521958
5745,0.48873572940415666
5746,0.11281305654485885
5747,0.6048886614053474
5748,0.12444865911229097
5749,0.8474735852750591
5750,0.7467617272681223
5751,0.6723124219685896
5752,0.4370810808135299
5753,0.7608811916737082
5754,0.7172596121935052
5755,0.25655422448992515
5756,0.11799712386333916
5757,0.4908598131126718
5758,0.34135432703954327
5759,0.08789705299568074
5760,0.6270893564566971
5761,0.3160927737536865
5762,0.8739918795770024
5763,0.7090022391195552
5764,0.3096493821006022
5765,0.06052543049209369
5766,0.6849681074660426
5767,0.7776756658568059
5768,0.5542460600105339
5769,0.5973784327552394
5770,0.10634085330133625
5771,0.23500694898757157
5772,0.5132578437276766
5773,0.16704205026050367
5774,0.8726639803633497
5775,0.04111014921462386
5776,0.8292004969747986
5777,0.24250274948568684
5778,0.8888333462509841
5779,0.18529511882568228
5780,0.6652432731111803
5781,0.11790121501367334
5782,0.8009745237683907
5783,0.29510385021267427
5784,0.546552031823916
5785,0.35584894257601296
5786,0.7347429552823924
5787,0.46685561878276016
5788,0.18030059707121338
5789,0.15310765059176534
5790,0.38098029905334707
5791,0.14365756133060137
5792,0.025340476166711534
5793,0.361194854835425
5794,0.5535575779698763
5795,0.6322754336486448
5796,0.5722323899029244
5797,0.9703286284352766
5798,0.7515611680716003
5799,0.7702507351650709
5800,0.5956657232411579
5801,0.14518219107477115
5802,0.8851644446789713
5803,0.8598994204887501
5804,0.8754234045376816
5805,0.025205151117699054
5806,0.40253326132253375
5807,0.10858358123744649
5808,0.29876624056797907
5809,0.9990207324997891
5810,0.8584251611893127
5811,0.8777372219382873
5812,0.827838396761325
5813,0.9630525469378141
5814,0.8557729899190163
5815,0.8219190273127269
5816,0.9465958460796358
5817,0.3258353466123084
5818,0.4252147856861861
5819,0.4235058886068299
5820,0.8867926790777447
5821,0.25399216750338705
5822,0.059461621676238474
5823,0.27851904858860355
5824,0.9897863041682878
5825,0.5813338849049773
5826,0.2904163514663487
5827,0.1823515071062939
5828,0.5624330775256142
5829,0.6616909917682797
5830,0.5187839586138457
5831,0.6296943143549046
5832,0.7055950507931211
5833,0.19164655818690224
5834,0.30921592437703094
5835,0.09425136174952309
5836,0.04765963653076133
5837,0.4688593815149187
5838,0.6165398874248936
5839,0.5986484980154825
5840,0.11066250665733268
5841,0.641995247919664
5842,0.6061166849003172
5843,0.6971850396190622
5844,0.6946801812399899
5845,0.14941818539459362
5846,0.45834570534374763
5847,0.3616892945491307
5848,0.5690748099831082
5849,0.09488116987377582
5850,0.5120700514173724
5851,0.29528804364304595
5852,0.18961883589078388
5853,0.8724778082832654
5854,0.3833360789166387
5855,0.12940637337091354
5856,0.030690474240966048
5857,0.011957801748836538
5858,0.9510742863790556
5859,0.9012583417812732
5860,0.43130178838809063
5861,0.5714346489068772
5862,0.805369537312978
5863,0.20479832474766058
5864,0.5384968930398355
5865,0.28113289451518164
5866,0.4182898460741131
5867,0.6739809918432238
5868,0.31472272830017345
5869,0.31848479190365864
5870,0.4979605828378565
5871,0.9119050451998845
5872,0.6199712262567084
5873,0.5342518839995024
5874,0.011967928291040764
5875,0.2153802888123113
5876,0.005493509109437245
5877,0.22311641154187523
5878,0.6723884491603069
5879,0.4865628919027265
5880,0.07968586445923698
5881,0.0683207026499324
5882,0.7000024023998795
5883,0.7486005819225587
5884,0.4985930549383555
5885,0.5547138503116037
5886,0.5337407713625747
5887,0.49900984635228984
5888,0.2084203650972659
5889,0.5398416177376734
5890,0.9762438342646774
5891,0.2986509358425251
5892,0.9989972286649431
5893,0.2996732541924759
5894,0.5089874542398919
5895,0.7793155763757831
5896,0.30891467122685345
5897,0.652079622317983
5898,0.46304059103014117
5899,0.10815645257606765
5900,0.2434790070167363
5901,0.057411360516621324
5902,0.8774274427663311
5903,0.6259830348925929
5904,0.7471721726819395
5905,0.85965917427642
5906,0.06156924975637579
5907,0.2695518997445516
5908,0.37582660769460696
5909,0.18863107976064297
5910,0.33366509625926644
5911,0.5826472357420426
5912,0.5070256721966824
5913,0.5009947521875289
5914,0.6091501993193552
5915,0.7766478202003124
5916,0.6533107134308718
5917,0.7692489857776412
5918,0.8846079133356484
5919,0.6288682618143082
5920,0.5859766641822506
5921,0.908950611166401
5922,0.6760800418087143
5923,0.6220239651982572
5924,0.43933747546934476
5925,0.26077718692379137
5926,0.7390492787342544
5927,0.9381124690174455
5928,0.25281559131303966
5929,0.6743844370550223
5930,0.8179362746965001
5931,0.8230845321411546
5932,0.7811292251552202
5933,0.10598102402770915
5934,0.8385966587051643
5935,0.6333156891310842
5936,0.10519609629979054
5937,0.6946457219232149
5938,0.304663943182342
5939,0.23404867769967863
5940,0.1803713009171417
5941,0.7068631341280763
5942,0.503815407839369
5943,0.44833940644597614
5944,0.02998860125444458
5945,0.25406898443486314
5946,0.7725740641620698
5947,0.4406146795529039
5948,0.18526399792115011
5949,0.42754827242363325
5950,0.36129990038210935
5951,0.5780895990080817
5952,0.9733900840516926
5953,0.7353563278193825
5954,0.553049002178963
5955,0.8163223049072956
5956,0.336661589905371
5957,0.09459254187383215
5958,0.5897382600907444
5959,0.877405000283236
5960,0.7475315113591204
5961,0.8728360242014966
5962,0.573565786008528
5963,0.8938290745647989
5964,0.7121301245712406
5965,0.163154569737458
5966,0.19422203541011474
5967,0.6116010457182436
5968,0.15851826847662642
5969,0.012106908020217522
5970,0.7053334306481616
5971,0.18809541874891367
5972,0.45681249682532743
5973,0.7108954586332612
5974,0.7082496810965877
5975,0.16082442775385297
5976,0.9574477086726667
5977,0.031369190035936745
5978,0.5800863392144343
5979,0.49985774979093756
5980,0.8076101903256026
5981,0.4169538010899251
5982,0.9621461959348757
5983,0.45627991914960053
5984,0.8530302186668944
5985,0.7196568988179178
5986,0.7653055575992738
5987,0.7938515161924758
5988,0.4322575078307265
5989,0.042868119174739205
5990,0.17033501779959115
5991,0.8624941379141413
5992,0.3509524823355914
5993,0.2749799136572615
5994,0.718286518629763
5995,0.5436471197458961
5996,0.4039074877840365
5997,0.3552622108767012
5998,0.13296917082452564
5999,0.7656485660207561
6000,0.8380427251130167
6001,0.7710672514770516
6002,0.5521693273494663
6003,0.9120763155089137
6004,0.3935979909215963
6005,0.8703925823326202
6006,0.9621321158279336
6007,0.12216174056678653
6008,0.9253853884675697
6009,0.11263979806764735
6010,0.3128016038797884
6011,0.010023992943219762
6012,0.42220888035197734
6013,0.4005777661843013
6014,0.06366410102662312
6015,0.474237613808975
6016,0.29206836318102825
6017,0.5682405218320189
6018,0.8550276486670718
6019,0.2849635636989817
6020,0.1802310918387673
6021,0.9930042308460758
6022,0.23642258201845545
6023,0.7765781014070903
6024,0.6857547638024188
6025,0.8302305064707128
6026,0.4755254649225171
6027,0.9125768843901156
6028,0.21652281803942275
6029,0.2593866761016721
6030,0.06454872167419967
6031,0.8943192317614335
6032,0.23398723679467415
6033,0.2603003354776475
6034,0.9923159136877145
6035,0.2496371382708189
6036,0.5444924707603651
6037,0.9807187838955327
6038,0.5218020297489688
6039,0.48976543742511314
6040,0.21377531410101192
6041,0.3168611254101963
6042,0.6042928462891333
6043,0.529894919302306
6044,0.15725883922471828
6045,0.7939733003795815
6046,0.8196333816128648
6047,0.06595315865465168
6048,0.6863969865901387
6049,0.14510886697413083
6050,0.6505411705573638
6051,0.048483408708436926
6052,0.0875378204790005
6053,0.40955889845147775
6054,0.07787313705714172
6055,0.553296164366744
6056,0.26304342090122723
6057,0.794756553612286
6058,0.6706068043237393
6059,0.2606980816633371
6060,0.7276546569020941
6061,0.6326827858095971
6062,0.9487911029931583
6063,0.7948498877367147
6064,0.18740820493963617
6065,0.8677409595074731
6066,0.25593197816635394
6067,0.3918318492639177
6068,0.8698868231315189
6069,0.2628079346983637
6070,0.8674145304899091
6071,0.04077639153276813
6072,0.4658990104380697
6073,0.4799230365658017
6074,0.26404648367502503
6075,0.2623404004614255
6076,0.6506329778314708
6077,0.6878866125747373
6078,0.7960691655015298
6079,0.943961387317031
6080,0.8237531538139061
6081,0.3785536374384211
6082,0.2964933044010791
6083,0.43301426492149864
6084,0.9944884208183868
6085,0.6428202250708037
6086,0.3973530145151908
6087,0.538695230879061
6088,0.003521064868831081
6089,0.051650026347980216
6090,0.8106327927734438
6091,0.08455030553475118
6092,0.32683133206418025
6093,0.45015011976313035
6094,0.2428481881571627
6095,0.42244060302549147
6096,0.8698848408507008
6097,0.5975135488232304
6098,0.7132774170389299
6099,0.06757022496691745
6100,0.622633908812565
6101,0.27634041132085685
6102,0.354510144302598
6103,0.8747901202109196
6104,0.17419189901469923
6105,0.18549172595509167
6106,0.3061594620101086
6107,0.07830707117298841
6108,0.12445457026260043
6109,0.42834700242640555
6110,0.8511777422393695
6111,0.9929728515194749
6112,0.9935990299234482
6113,0.7571919882743386
6114,0.9860410735635674
6115,0.06588637865415514
6116,0.8047734511521497
6117,0.6921069536902903
6118,0.14521625756695844
6119,0.023216687367007327
6120,0.7234139299381966
6121,0.9772878054144273
6122,0.11841075939192047
6123,0.8269767051809548
6124,0.6750547463145607
6125,0.82002894787741
6126,0.372292779706224
6127,0.9715272431986367
6128,0.28390170087934374
6129,0.4616030391425956
6130,0.31704082310378323
6131,0.646184857039464
6132,0.10003554060291309
6133,0.4912230055978871
6134,0.7860735222245993
6135,0.051757305393962505
6136,0.35534405969479443
6137,0.6169630324747764
6138,0.836391341804213
6139,0.8226765096778945
6140,0.6235032193632218
6141,0.1795439264235722
6142,0.36711074537521704
6143,0.37400110941482145
6144,0.10923030261592714
6145,0.1672185419208132
6146,0.484770080455723
6147,0.7082148119622259
6148,0.48361636262870344
6149,0.6867485245387924
6150,0.3536808618921913
6151,0.6064812111902393
6152,0.11216655858232016
6153,0.9197865865992244
6154,0.4799384497157049
6155,0.7680838220164987
6156,0.7174304555583014
6157,0.19794470052323432
6158,0.9618650406397459
6159,0.2685019161351051
6160,0.9123111071523714
6161,0.23753934562277745
6162,0.29987806700711983
6163,0.6653053057883999
6164,0.25605879814842547
6165,0.28146548490108403
6166,0.3423002190541752
6167,0.06442099810480151
6168,0.6574253667740871
6169,0.4585673759675962
6170,0.041798013649941734
6171,0.8804364351781093
6172,0.6253013231680672
6173,0.9075605291725133
6174,0.8657688719277495
6175,0.39335792827815375
6176,0.015402544228825477
6177,0.9389976924164695
6178,0.3654442506978016
6179,0.1780154426732551
6180,0.000949685930202171
6181,0.9406268715070741
6182,0.751451636472594
6183,0.4179847246181022
6184,0.9003146090238549
6185,0.3740191210986429
6186,0.2028484317062882
6187,0.03921213280749558
6188,0.5179628126475598
6189,0.3322294881769925
6190,0.2899484716021268
6191,0.12652644900716248
6192,0.4947592458505885
6193,0.14348569695501467
6194,0.5369198421808784
6195,0.2692639067288125
6196,0.7775611514082023
6197,0.950583165566014
6198,0.6745012040794971
6199,0.3137916843057146
6200,0.23275744934731213
6201,0.33916249405344967
6202,0.7513919093484985
6203,0.7132537224073195
6204,0.83718174204977
6205,0.1283083154982797
6206,0.6150561390576983
6207,0.9383614837955383
6208,0.13615651841122667
6209,0.5599191712383891
6210,0.2720280922813356
6211,0.02514431638233028
6212,0.325969032979588
6213,0.3201016138650835
6214,0.7966598924742924
6215,0.3857767435361996
6216,0.021355162014920825
6217,0.43350384877407966
6218,0.510340636587846
6219,0.005134664867626482
6220,0.22486258027938721
6221,0.8256739739797675
6222,0.6395409254348275
6223,0.7721771110189553
6224,0.3148651182800182
6225,0.5922293154230993
6226,0.4515689605488976
6227,0.04488174197241246
6228,0.03341611277080536
6229,0.7317535375161256
6230,0.3320675741300606
6231,0.8177696630274051
6232,0.0475317075387397
6233,0.19780297459260998
6234,0.8253181180159893
6235,0.28332393731437955
6236,0.7557521015813679
6237,0.6246602658882745
6238,0.2058969578653187
6239,0.9423250740393875
6240,0.4427775216662543
6241,0.8934344692159715
6242,0.7641499177855499
6243,0.8568217130098725
6244,0.653179834373453
6245,0.6107719648058311
6246,0.08924579014293543
6247,0.7827308682636399
6248,0.621766397543257
6249,0.010863451334632401
6250,0.9963565313901673
6251,0.8827871543191588
6252,0.0018919633162716165
6253,0.04021118600263629
6254,0.4411455344519727
6255,0.46489887442516475
6256,0.8407939841861346
6257,0.5350506478986058
6258,0.2561853997865854
6259,0.8415550394674928
6260,0.23790841637553617
6261,0.16359184796240733
6262,0.6226044432767103
6263,0.8925612369326635
6264,0.29778963631606603
6265,0.5065489211666767
6266,0.27795321836860865
6267,0.7817431708968157
6268,0.26547441842878583
6269,0.3864356961693909
6270,0.21432036589303682
6271,0.0693884804581778
6272,0.23659968126686337
6273,0.3513680844134982
6274,0.5090271885942885
6275,0.286407302555146
6276,0.31636797768282754
6277,0.6467743650059499
6278,0.9489541754910161
6279,0.8353954212686578
6280,0.9838486065936669
6281,0.5715451893528039
6282,0.2629656193434472
6283,0.26323563762328506
6284,0.10268479655173379
6285,0.031204097787362106
6286,0.1482084476082065
6287,0.8681055405028785
6288,0.8659994732003432
6289,0.8112741046550159
6290,0.08146619045279269
6291,0.1954392181475355
6292,0.14893905948264974
6293,0.45044348041424853
6294,0.7801761743238771
6295,0.21400899566267506
6296,0.7892560625260623
6297,0.7964869247390933
6298,0.644961187213595
6299,0.8916735937871381
6300,0.11651702497965466
6301,0.2992034640242256
6302,0.29241026251720403
6303,0.8697620187211259
6304,0.2854284406097979
6305,0.6806002504702177
6306,0.9533055334491338
6307,0.51897895032453
6308,0.8584322775166525
6309,0.68329196039166
6310,0.6142229915617842
6311,0.7282242895114363
6312,0.6674185418344334
6313,0.11099600299529178
6314,0.035203737899920595
6315,0.0006911643690744596
6316,0.22626100091585155
6317,0.13291447512480947
6318,0.6059167821525668
6319,0.8535061067155902
6320,0.6227356972800915
6321,0.015378854430769251
6322,0.02243888313232656
6323,0.7654345648374347
6324,0.7438501425103965
6325,0.005009016605826533
6326,0.5007544525368332
6327,0.258503323778701
6328,0.4548013660535436
6329,0.0727475664346503
6330,0.024318803992875004
6331,0.6589184075803012
6332,0.5105455569463389
6333,0.4341516933325398
6334,0.10657369629406144
6335,0.6657046302896326
6336,0.7018550835906592
6337,0.7773471180699232
6338,0.5086759356642384
6339,0.2689705567486743
6340,0.588732830507742
6341,0.05590771388056348
6342,0.1329046307967785
6343,0.19860080972169036
6344,0.6017565335376922
6345,0.7906341336228584
6346,0.45376148778230063
6347,0.3342039639905656
6348,0.8549925640197598
6349,0.07490296751481562
6350,0.8717768854587211
6351,0.6005285730665041
6352,0.5738726411718034
6353,0.8276630748628299
6354,0.8969569714719735
6355,0.4145327939996588
6356,0.547124856271681
6357,0.9287405960133795
6358,0.8189542562165268
6359,0.15735687561329925
6360,0.1348210909178834
6361,0.11603030881396226
6362,0.2853747027621736
6363,0.6083144589503232
6364,0.254899847022352
6365,0.19170131954790526
6366,0.9244024071063014
6367,0.7116155250417359
6368,0.5306057924273972
6369,0.526588613783191
6370,0.4896527992924091
6371,0.2071752417320798
6372,0.17824695657748446
6373,0.287182277151802
6374,0.3196994909574774
6375,0.15943717976869975
6376,0.6797071197130364
6377,0.9669444768226543
6378,0.5771369353280541
6379,0.9425094047441823
6380,0.1694815871637252
6381,0.7541350865080613
6382,0.42122274814624816
6383,0.48584850222115417
6384,0.5375095357773595
6385,0.9224848699577408
6386,0.5850357216860834
6387,0.8623151633089216
6388,0.3855671231380555
6389,0.3249099202560205
6390,0.47500958868653276
6391,0.7169133955549375
6392,0.03481108573373004
6393,0.8185402132870655
6394,0.695011228177324
6395,0.7508565897887848
6396,0.48557214006705673
6397,0.47244595319726557
6398,0.34651928047880753
6399,0.1912852624389979
6400,0.7655342772232789
6401,0.22539640284118934
6402,0.9335380623621657
6403,0.44597495771518614
6404,0.6319822898108778
6405,0.3464347288286048
6406,0.28046168207421984
6407,0.4091887100317755
6408,0.8296701839830669
6409,0.6795376097562925
6410,0.3224479853180692
6411,0.9596796512947108
6412,0.8211154389356102
6413,0.009085910877711934
6414,0.778965956266684
6415,0.187911672168118
6416,0.8873755345131215
6417,0.07964551056759472
6418,0.1325707338760077
6419,0.17290328341996897
6420,0.7268685543347471
6421,0.7101380762449566
6422,0.3361314103906322
6423,0.8011872137134468
6424,0.9483735517249093
6425,0.7489641486212125
6426,0.32801802752466735
6427,0.15625907186923826
6428,0.5662083326219362
6429,0.6875531596295998
6430,0.8673489861623283
6431,0.6606746766874673
6432,0.03596313548159846
6433,0.4188433039828232
6434,0.553019648905941
6435,0.23360795813668567
6436,0.5977729838910846
6437,0.713962084020433
6438,0.6107968634173109
6439,0.9779716434648477
6440,0.4494753893545024
6441,0.6672148861636087
6442,0.6986636572998929
6443,0.994969877384134
6444,0.12997690551537444
6445,0.7962153314509206
6446,0.6240800286328386
6447,0.6147766813150778
6448,0.1335519029833634
6449,0.01598175370570587
6450,0.6037339131704538
6451,0.6932686708955879
6452,0.17859744500379937
6453,0.9218887973024839
6454,0.17737891312739273
6455,0.28095255113744144
6456,0.7473086659747131
6457,0.05904915689106682
6458,0.07371562899088102
6459,0.7592495841346716
6460,0.1169273667388322
6461,0.2585183533872657
6462,0.9490026103144453
6463,0.5597136299384073
6464,0.19063898072355212
6465,0.46661277293531633
6466,0.5458419783521716
6467,0.385492851883219
6468,0.9262594992171025
6469,0.5767073711529007
6470,0.41932176777503005
6471,0.16169817395786124
6472,0.33409071908243415
6473,0.1203433237187862
6474,0.624747145688329
6475,0.9615192834579989
6476,0.2730840451961519
6477,0.8323624943431275
6478,0.7077055727497497
6479,0.8349199558652407
6480,0.8758966177194887
6481,0.5888615322459803
6482,0.9647456384978523
6483,0.15591823295695362
6484,0.9168307660096572
6485,0.592640584078574
6486,0.5550781339761675
6487,0.650849411182229
6488,0.9536068617724973
6489,0.4770378462331242
6490,0.5284069974069971
6491,0.057999568109778576
6492,0.12854433101202012
6493,0.915234238545691
6494,0.1885683829803424
6495,0.37219945616850725
6496,0.345092956560893
6497,0.45651957988040004
6498,0.765386304996944
6499,0.6979673656428954
6500,0.6855618730627603
6501,0.20256050169808926
6502,0.7492449961320976
6503,0.7528964270934378
6504,0.12276337520397773
6505,0.9293699350435518
6506,0.33411493853206276
6507,0.32398720099778056
